"experience_years","salary_expectation_.","projects_count","skill_c..","skill_cybersecurity","skill_deep_learning","skill_ethical_hacking","skill_java","skill_linux","skill_machine_learning","skill_networking","skill_nlp","skill_python","skill_pytorch","skill_react","skill_sql","skill_tensorflow","education_bsc","education_btech","education_mtech","education_mba","education_phd","job_role_ai_researcher","job_role_cybersecurity_analyst","job_role_data_scientist","job_role_software_engineer","certification_aws_certified","certification_deep_learning_specialization","certification_google_ml","recruiter_decision"
1.30774085038769,1.13869928065144,1.49698567992822,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,"1"
1.30774085038769,-0.969403770637426,0.560533511965974,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"1"
0.667811737999445,-0.785891228857699,-1.31237082395852,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"1"
-1.33907600577965,-1.04330223735454,-0.773042711920567,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.027882625611202,-1.37025102301478,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
0.027882625611202,0.209746138125103,1.49698567992822,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"1"
-1.25197559916528,-1.28611776003905,-0.181114284602094,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.987776294193566,0.780707989279482,0.560533511965974,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
-1.57194015535941,-1.23341029585297,0.615603957953105,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-0.65731783440484,1.51490816250779,-1.58035576760998,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
1.30774085038769,0.945323758029334,-1.6245215466126,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
0.027882625611202,-0.452775597132455,-1.6245215466126,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,"1"
-1.35669177715703,1.28794706661329,-0.171600833906845,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,"0"
-1.25197559916528,-0.740622843980388,-1.3513969867697,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
0.347847181805324,0.867161816928861,0.872684234620057,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1"
-1.25197559916528,-0.651911798830646,1.18483495727414,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"1"
-1.25197559916528,-1.46822620881633,0.560533511965974,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"1"
-1.08800804955808,-1.02672579446511,-1.32014671886802,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
-0.701050999159226,1.19334391919502,-1.26895535446084,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
-0.378123635627122,1.5283908711095,-1.49861081733963,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
0.987776294193566,-0.650689836602386,-1.31237082395852,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"1"
-0.612046486777041,0.596628107893777,-1.31237082395852,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"1"
-1.28818599365991,0.323481231350164,-0.723395481464783,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"0"
0.347847181805324,-1.15505474631661,0.872684234620057,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"1"
-0.675227514424517,0.57427274145794,-1.60397551731405,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"0"
-0.979082921449593,-1.4826356109386,-0.375918655996274,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
-1.57194015535941,-1.69817331526992,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"0"
0.347847181805324,1.16610614777098,1.49698567992822,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"1"
-0.29208193058292,-0.00405361031220532,-0.0637679333421913,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,"1"
0.667811737999445,1.42799883819194,1.49698567992822,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
1.62770540658181,-1.28593562926486,1.49698567992822,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
0.347847181805324,1.59427298425158,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,"1"
0.987776294193566,-0.283228337961411,1.18483495727414,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
-0.29208193058292,1.52488298628968,0.872684234620057,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1"
-0.932011042971162,0.25875555177995,-1.00022010130444,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-1.17631429577471,-0.971565899595481,-0.375918655996274,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
-0.932011042971162,0.870478571548423,-1.6245215466126,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0"
-1.54700525628632,1.33551141519165,-0.66374341311982,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"0"
-1.20084048838087,-0.922618618581484,-1.26248448037656,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"0"
0.027882625611202,-1.69747505113949,0.248382789311891,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
-1.57194015535941,-0.54078734761086,0.0782264747902137,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"0"
-1.25197559916528,-0.825430435243533,-1.31237082395852,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"0"
-0.612046486777041,-1.22343654053939,-1.6245215466126,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"0"
-1.17635624594311,-0.950187587161069,-1.40320357281226,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"0"
-0.29208193058292,1.21293348601822,-1.00022010130444,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
0.027882625611202,-0.151300058817508,0.872684234620057,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,"1"
0.987776294193566,-1.72252527681882,0.560533511965974,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,"1"
-1.57194015535941,-1.66928263687321,-1.6245215466126,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
0.667811737999445,0.0105662949187598,0.248382789311891,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.932011042971162,-0.377974052159696,-0.688069378650357,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
-1.57194015535941,0.131060498926804,0.560533511965974,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
-1.2104438322764,0.095975873839214,-0.919185056662812,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,1.30571533234966,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"0"
-1.25563032197586,-0.00252890660906141,-1.20950907342829,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"0"
0.027882625611202,0.990710926507554,1.49698567992822,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,"1"
1.62770540658181,-1.38233972077292,-0.0637679333421913,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,"1"
-1.25197559916528,-1.19332834896603,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
1.62770540658181,0.167675724266445,-1.6245215466126,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
1.30774085038769,1.47491345945549,-1.00022010130444,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
-0.932011042971162,-0.591119177974722,1.18483495727414,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"1"
-0.612046486777041,1.11434731910255,-0.0637679333421913,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
0.027882625611202,-0.184118472947913,-0.375918655996274,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
-1.25197559916528,0.289871947092422,-0.688069378650357,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"0"
-1.1794683626189,0.312970751978998,-1.6245215466126,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.347847181805324,0.924986815230439,1.49698567992822,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1"
-0.932011042971162,0.887280552186995,1.49698567992822,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"1"
-0.930352435249398,-1.50208195907742,-1.41749980015712,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
0.667811737999445,1.29991101176543,0.248382789311891,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
0.667811737999445,1.66152454831402,1.49698567992822,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"1"
0.027882625611202,0.437380244646638,-0.688069378650357,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
-1.09365224704354,0.145257253767331,-1.00669375511389,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,-1.40468417294682,-1.00022010130444,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"0"
0.027882625611202,-0.166007247064777,-0.375918655996274,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1"
0.987776294193566,0.906308249741326,0.560533511965974,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"1"
0.347847181805324,1.31439999247194,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"1"
-1.38054685132563,-1.28129341752687,-0.813500800654623,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
-0.612046486777041,-0.0365665338855457,-0.375918655996274,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-0.698547609219876,0.350820042117956,-1.05920477142358,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"0"
-0.932011042971162,-1.18534195297419,1.49698567992822,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,"1"
-0.29208193058292,-1.10866382315089,-1.31237082395852,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,"1"
1.30774085038769,1.25456748479536,1.49698567992822,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"1"
-1.38491723860941,-1.20452804778326,-0.428679217959394,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,0.801044932078377,1.49698567992822,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,"1"
1.62770540658181,0.569832221888367,0.872684234620057,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
-0.612046486777041,1.02008166149394,0.560533511965974,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
0.667811737999445,1.09994562141235,-0.0637679333421913,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"1"
-1.25197559916528,0.837174112242687,-0.589590799744535,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,"0"
-1.57194015535941,0.599912452324889,-0.521850599665198,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,-0.82228824665658,0.560533511965974,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
1.62770540658181,-0.934403281099414,0.872684234620057,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
0.027882625611202,-0.265029829061971,1.49698567992822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
1.62770540658181,1.17492173241772,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,"1"
-1.25197559916528,-0.00994521391274351,-0.375918655996274,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
0.347847181805324,1.62154892684666,-1.00022010130444,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"1"
-1.16463765173755,-1.58445925474311,-0.234178079571951,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,0.743219933776798,1.18483495727414,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
-1.25197559916528,-1.3736114191425,-0.0637679333421913,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,0.988914477366972,-0.300181208484137,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,"0"
-0.81131226703954,0.508110552329819,-0.688069378650357,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.22636837844465,0.135844321461126,-1.52459407279256,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.347847181805324,-0.878411226140225,-1.31237082395852,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
-1.10160897039516,-0.0735532626474975,-0.688069378650357,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,"0"
-1.25197559916528,0.292624918574348,-1.0004139368234,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"0"
-0.29208193058292,-0.194025095298448,-1.31237082395852,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"0"
-1.44133605016319,1.09685176436059,0.617854972882353,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
0.987776294193566,-1.23718806465892,-0.375918655996274,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,"1"
-1.25197559916528,0.153012177527328,-0.688069378650357,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,"0"
-1.57194015535941,1.36292934953711,0.248382789311891,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,"0"
1.62770540658181,0.0936597264404244,-0.375918655996274,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1"
-1.25197559916528,0.979887832485825,0.248382789311891,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"1"
0.027882625611202,-0.825343152227229,0.560533511965974,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
1.30774085038769,-0.121231059700687,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"1"
1.62770540658181,1.74876392311013,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
-0.932011042971162,0.108541480720302,0.872684234620057,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,"1"
0.987776294193566,-0.299026563912484,1.18483495727414,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,"1"
-1.57194015535941,-0.769874795365866,-1.31237082395852,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"0"
-0.612046486777041,-0.702666872811578,0.872684234620057,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"1"
1.30774085038769,0.209964345665863,-0.688069378650357,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"1"
-1.29324909257164,0.517772773777854,-0.375918655996274,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,0.444101036902066,1.49698567992822,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,"1"
0.027882625611202,0.367728397635831,-1.6245215466126,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,"1"
0.667811737999445,-0.513262727431314,1.49698567992822,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1"
-0.812712409745571,1.46950425801667,-1.31237082395852,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"0"
-1.1057535247521,0.7470790611595,-1.14287129598353,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"0"
-1.57194015535941,-1.4758198312348,0.560533511965974,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,1.03265041584176,-0.0637679333421913,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0"
-1.25197559916528,0.778002215774049,-1.6245215466126,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,"0"
-0.932011042971162,-0.742942246082259,-1.59448480299297,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-1.25197559916528,-0.66548430786596,-0.375918655996274,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"0"
1.62770540658181,1.06018820748575,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,"1"
1.30774085038769,0.527674525013405,0.872684234620057,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"1"
-1.57194015535941,-1.59232488250946,0.560533511965974,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"0"
-0.973534946792258,-1.45025074617464,-0.742870111786161,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,-0.798634549238123,-1.6245215466126,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,"0"
-0.693384555823061,0.478194090466434,-0.920868383932972,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.25197559916528,-0.70842499808155,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"0"
-1.57153299143881,1.51420193153725,1.18245163369175,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-1.36816463172096,1.05568054828099,-1.11357168908071,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"0"
-0.932011042971162,-0.820427100626342,-1.24970967372061,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"0"
0.667811737999445,-0.334638034564626,0.560533511965974,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
1.62770540658181,-1.38055041893869,1.49698567992822,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,"1"
-1.25197559916528,-1.32351096778385,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1"
0.027882625611202,0.764429706738735,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,"1"
-0.612046486777041,1.7133270184906,-1.6245215466126,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"0"
-1.25197559916528,-1.57043462090863,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"0"
-1.57194015535941,-1.23433487899119,0.328065724015603,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"0"
-0.29208193058292,-1.34092392953655,0.560533511965974,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
-1.33598982036129,0.0140169219437747,-0.524144347881363,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"0"
-0.612046486777041,-1.06009082457756,1.49698567992822,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,"1"
-0.446708227106259,1.1566079153835,-1.1719710131235,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"0"
-1.55449655222367,-0.755637337526781,-1.55645109044361,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,"0"
-0.29208193058292,0.27285175891309,0.248382789311891,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
-1.50597694706782,-1.30231585247624,-0.935867776216573,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"0"
-1.25197559916528,-0.871952282933709,1.49698567992822,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"1"
0.987776294193566,-1.43645519088157,0.248382789311891,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1"
-1.33520186413259,-0.4242859431643,0.248382789311891,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"0"
-0.29208193058292,-0.527926274170431,-1.31237082395852,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
-1.57194015535941,-0.549659745230194,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,"1"
-1.27082171157084,-0.659991358625139,-1.60613567388787,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
0.987776294193566,1.08000145218682,0.248382789311891,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,"1"
-0.29208193058292,-1.32237628857189,0.560533511965974,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"1"
-0.612046486777041,1.11722765864059,-1.31237082395852,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
-1.25197559916528,0.803452695356189,-0.61335403819751,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
-0.649962484955621,-1.46027257853865,-0.981725074273361,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
-1.25197559916528,1.13507703547482,-1.00022010130444,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
0.667811737999445,-1.11206786078675,-1.6245215466126,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
1.62770540658181,-0.0773277024996396,-1.31237082395852,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
-0.29208193058292,-1.58570914876187,-1.00022010130444,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"1"
